0.457481	0.494082	0.493782	0.461588	0.396033	0.346442	0.310115	0.281249	0.257454	0.237275	0.219774	0.204321	0.190472	0.177905	0.166378	0.155707	0.145751	0.136399	0.127565	0.119182	0.111199	0.103578	0.096296	0.089338	0.082706	0.076409	0.070476	0.064951	0.059898	0.055404	0.051580	0.048558	0.046470	0.045429	0.045496	0.046652	0.048876	0.052123	0.055725	0.059731	0.064075	0.068676	0.073462	0.078369	0.083347	0.088355	0.093357	0.098319	0.103211	0.107990	0.112592	0.116900	0.120624	0.124507	0.128410	0.132233	0.135920	0.139459	0.142827	0.146065	0.149179	0.152168	0.155032	0.157778	0.160414	0.162945	0.165378	0.167721	0.169983	0.172175	0.174306	0.176386	0.178428	0.180440	0.182436	0.184425	0.186420	0.188433	0.190474	0.192557	0.194693	0.196895	0.199176	0.201547	0.204023	0.206618	0.209345	0.212220	0.215258	0.218477	0.221894	0.225530	0.229403	0.233538	0.237959	0.242692	0.247765	0.253210	0.259060	0.265349	0.272117	0.279404	0.287255	0.295719	0.304853	0.314728	0.325431	0.337082	0.349848	0.363936	0.377749	0.382631	0.376054	0.366158	0.353864	0.340822	0.327713	0.314582	0.300689	0.284979	0.268878	0.252660	0.235864	0.216993	0.192654	0.162635	0.136734	0.115647	0.101539	
0.414631	0.419701	0.403358	0.376463	0.338771	0.307699	0.281701	0.259195	0.239631	0.222424	0.207103	0.193297	0.180718	0.169140	0.158382	0.148305	0.138794	0.129760	0.121131	0.112849	0.104870	0.097161	0.089698	0.082466	0.075461	0.068688	0.062167	0.055937	0.050060	0.044634	0.039807	0.035791	0.032855	0.031281	0.031254	0.032755	0.035567	0.039353	0.043834	0.048762	0.053968	0.059337	0.064792	0.070273	0.075740	0.081159	0.086502	0.091746	0.096866	0.101838	0.106637	0.111245	0.115670	0.119900	0.123973	0.127896	0.131660	0.135263	0.138704	0.141991	0.145128	0.148123	0.150980	0.153707	0.156310	0.158799	0.161181	0.163468	0.165668	0.167793	0.169855	0.171864	0.173833	0.175775	0.177702	0.179626	0.181561	0.183519	0.185514	0.187560	0.189669	0.191856	0.194135	0.196522	0.199030	0.201677	0.204478	0.207454	0.210622	0.214005	0.217626	0.221509	0.225685	0.230185	0.235044	0.240303	0.246006	0.252206	0.258958	0.266328	0.274389	0.283226	0.292935	0.303634	0.315466	0.328621	0.343369	0.360125	0.379623	0.405956	0.422155	0.401087	0.369827	0.344592	0.322030	0.302279	0.284383	0.267645	0.251915	0.237290	0.223326	0.211742	0.204358	0.206220	0.206927	0.183932	0.148272	0.125684	0.112964	
0.363562	0.347164	0.316820	0.297330	0.284412	0.267186	0.250517	0.234625	0.219832	0.206162	0.193527	0.181803	0.170862	0.160582	0.150860	0.141605	0.132741	0.124206	0.115946	0.107921	0.100096	0.092443	0.084943	0.077581	0.070346	0.063235	0.056254	0.049418	0.042758	0.036338	0.030275	0.024798	0.020348	0.017680	0.017585	0.020061	0.024295	0.029495	0.035187	0.041116	0.047141	0.053179	0.059180	0.065111	0.070946	0.076666	0.082255	0.087699	0.092984	0.098096	0.103024	0.107761	0.112303	0.116651	0.120812	0.124789	0.128585	0.132203	0.135646	0.138918	0.142026	0.144976	0.147775	0.150432	0.152956	0.155355	0.157640	0.159822	0.161913	0.163925	0.165870	0.167762	0.169613	0.171438	0.173251	0.175064	0.176893	0.178752	0.180655	0.182616	0.184652	0.186776	0.189004	0.191353	0.193840	0.196481	0.199298	0.202309	0.205538	0.209010	0.212751	0.216795	0.221174	0.225931	0.231111	0.236768	0.242962	0.249764	0.257257	0.265536	0.274710	0.284907	0.296273	0.308979	0.323226	0.339261	0.357396	0.378047	0.402832	0.429655	0.412616	0.361055	0.319073	0.279779	0.242729	0.211675	0.184975	0.160176	0.139213	0.128289	0.129293	0.139218	0.159614	0.197547	0.206801	0.176426	0.150768	0.130422	0.120140	
0.329606	0.302713	0.261328	0.242669	0.244454	0.234046	0.222770	0.211619	0.200751	0.190288	0.180270	0.170686	0.161499	0.152662	0.144125	0.135843	0.127774	0.119883	0.112140	0.104519	0.097001	0.089567	0.082206	0.074907	0.067659	0.060458	0.053298	0.046176	0.039092	0.032048	0.025054	0.018138	0.011396	0.005407	0.005080	0.010863	0.017429	0.024094	0.030739	0.037321	0.043815	0.050204	0.056474	0.062614	0.068612	0.074460	0.080147	0.085666	0.091006	0.096160	0.101121	0.105883	0.110444	0.114803	0.118961	0.122921	0.126684	0.130255	0.133637	0.136836	0.139858	0.142709	0.145398	0.147935	0.150327	0.152587	0.154726	0.156755	0.158688	0.160538	0.162319	0.164045	0.165732	0.167393	0.169044	0.170701	0.172378	0.174090	0.175854	0.177685	0.179598	0.181610	0.183737	0.185996	0.188405	0.190983	0.193750	0.196728	0.199942	0.203418	0.207188	0.211286	0.215753	0.220634	0.225986	0.231870	0.238364	0.245555	0.253550	0.262472	0.272470	0.283714	0.296401	0.310753	0.327013	0.345443	0.366315	0.390007	0.420446	0.423492	0.378031	0.323215	0.274635	0.230877	0.189674	0.148905	0.107892	0.070249	0.042625	0.047700	0.083600	0.130563	0.183380	0.214923	0.200911	0.172619	0.150759	0.132392	0.123423	
0.317977	0.287096	0.239039	0.218717	0.214288	0.207343	0.199388	0.191506	0.183634	0.175834	0.168141	0.160563	0.153095	0.145723	0.138432	0.131204	0.124026	0.116886	0.109775	0.102685	0.095614	0.088557	0.081515	0.074488	0.067477	0.060486	0.053521	0.046591	0.039711	0.032909	0.026239	0.019822	0.013989	0.009794	0.009615	0.013553	0.019172	0.025327	0.031656	0.038020	0.044353	0.050616	0.056784	0.062836	0.068757	0.074533	0.080152	0.085603	0.090876	0.095963	0.100857	0.105551	0.110041	0.114324	0.118401	0.122270	0.125934	0.129395	0.132657	0.135724	0.138604	0.141302	0.143828	0.146190	0.148400	0.150470	0.152410	0.154236	0.155960	0.157599	0.159166	0.160678	0.162150	0.163600	0.165043	0.166495	0.167974	0.169494	0.171073	0.172727	0.174471	0.176323	0.178299	0.180416	0.182693	0.185148	0.187801	0.190676	0.193797	0.197191	0.200890	0.204931	0.209355	0.214213	0.219563	0.225475	0.232035	0.239344	0.247528	0.256738	0.267159	0.279015	0.292570	0.308127	0.326012	0.346547	0.369989	0.398931	0.418902	0.393471	0.342821	0.294035	0.245450	0.203590	0.165452	0.128570	0.088574	0.052877	0.046046	0.073505	0.114636	0.167056	0.220649	0.223744	0.192725	0.169726	0.149801	0.132887	0.124094	
0.307284	0.271218	0.214884	0.191039	0.191407	0.184974	0.179549	0.174171	0.168705	0.163155	0.157515	0.151781	0.145946	0.140007	0.133965	0.127822	0.121584	0.115260	0.108860	0.102395	0.095881	0.089329	0.082757	0.076181	0.069620	0.063098	0.056647	0.050307	0.044140	0.038240	0.032759	0.027949	0.024207	0.022071	0.021990	0.023954	0.027492	0.032046	0.037202	0.042697	0.048369	0.054116	0.059868	0.065579	0.071212	0.076741	0.082141	0.087397	0.092491	0.097411	0.102147	0.106688	0.111029	0.115163	0.119089	0.122802	0.126304	0.129596	0.132680	0.135560	0.138242	0.140733	0.143041	0.145177	0.147152	0.148977	0.150667	0.152236	0.153700	0.155074	0.156376	0.157623	0.158832	0.160021	0.161207	0.162408	0.163642	0.164925	0.166273	0.167705	0.169236	0.170882	0.172661	0.174588	0.176681	0.178958	0.181439	0.184145	0.187099	0.190328	0.193861	0.197733	0.201986	0.206666	0.211834	0.217558	0.223925	0.231042	0.239042	0.248093	0.258412	0.270277	0.284044	0.300166	0.319188	0.341683	0.368515	0.402071	0.398021	0.353409	0.314283	0.281429	0.249960	0.217744	0.187581	0.165129	0.148845	0.136686	0.133435	0.146580	0.176483	0.219856	0.238688	0.213921	0.187489	0.166072	0.147644	0.131958	0.122770	
0.294219	0.253303	0.187805	0.158961	0.168644	0.165776	0.162390	0.159161	0.155814	0.152287	0.148535	0.144526	0.140246	0.135692	0.130873	0.125807	0.120517	0.115032	0.109379	0.103591	0.097698	0.091733	0.085727	0.079717	0.073739	0.067839	0.062068	0.056493	0.051203	0.046314	0.041982	0.038405	0.035815	0.034430	0.034385	0.035666	0.038115	0.041493	0.045561	0.050111	0.054982	0.060055	0.065239	0.070464	0.075679	0.080841	0.085918	0.090883	0.095712	0.100386	0.104890	0.109211	0.113338	0.117262	0.120976	0.124477	0.127762	0.130830	0.133682	0.136321	0.138753	0.140984	0.143021	0.144876	0.146561	0.148087	0.149472	0.150729	0.151877	0.152933	0.153916	0.154844	0.155737	0.156615	0.157496	0.158398	0.159341	0.160342	0.161418	0.162586	0.163863	0.165263	0.166803	0.168497	0.170363	0.172416	0.174673	0.177153	0.179877	0.182867	0.186150	0.189755	0.193719	0.198084	0.202900	0.208231	0.214152	0.220761	0.228180	0.236568	0.246140	0.257189	0.270131	0.285588	0.304518	0.328371	0.362989	0.384053	0.370724	0.341056	0.318478	0.303779	0.291918	0.280555	0.265402	0.251793	0.242624	0.236143	0.231684	0.231345	0.241663	0.254671	0.235386	0.204022	0.180366	0.160571	0.143743	0.129377	0.119774	
0.292193	0.250468	0.180687	0.147341	0.148940	0.148587	0.147209	0.146071	0.144788	0.143231	0.141309	0.138969	0.136185	0.132961	0.129316	0.125285	0.120911	0.116241	0.111326	0.106216	0.100959	0.095604	0.090202	0.084800	0.079452	0.074215	0.069153	0.064343	0.059873	0.055850	0.052394	0.049638	0.047709	0.046712	0.046699	0.047660	0.049520	0.052157	0.055433	0.059210	0.063360	0.067779	0.072375	0.077077	0.081824	0.086567	0.091264	0.095881	0.100390	0.104766	0.108987	0.113037	0.116900	0.120565	0.124021	0.127262	0.130281	0.133077	0.135649	0.137998	0.140128	0.142045	0.143758	0.145277	0.146615	0.147785	0.148805	0.149692	0.150465	0.151144	0.151750	0.152304	0.152827	0.153341	0.153866	0.154423	0.155030	0.155707	0.156470	0.157337	0.158323	0.159443	0.160710	0.162139	0.163743	0.165536	0.167531	0.169743	0.172189	0.174885	0.177854	0.181117	0.184702	0.188642	0.192975	0.197748	0.203019	0.208857	0.215353	0.222622	0.230815	0.240142	0.250905	0.263569	0.278913	0.299112	0.328044	0.343677	0.345964	0.350439	0.350044	0.347255	0.344244	0.341570	0.338934	0.332469	0.323693	0.315350	0.306194	0.292758	0.274101	0.248848	0.215448	0.190046	0.169585	0.152431	0.137764	0.125059	0.115469	
0.292765	0.248309	0.172345	0.130897	0.132704	0.132540	0.133540	0.134714	0.135649	0.136151	0.136091	0.135400	0.134060	0.132088	0.129530	0.126445	0.122901	0.118973	0.114731	0.110245	0.105584	0.100811	0.095988	0.091176	0.086435	0.081830	0.077428	0.073301	0.069529	0.066197	0.063395	0.061209	0.059715	0.058970	0.058998	0.059790	0.061302	0.063465	0.066190	0.069382	0.072950	0.076805	0.080870	0.085076	0.089363	0.093680	0.097983	0.102232	0.106395	0.110443	0.114351	0.118097	0.121664	0.125034	0.128195	0.131137	0.133852	0.136334	0.138581	0.140592	0.142371	0.143923	0.145256	0.146382	0.147313	0.148066	0.148658	0.149111	0.149445	0.149683	0.149849	0.149967	0.150062	0.150156	0.150273	0.150436	0.150663	0.150976	0.151390	0.151924	0.152590	0.153403	0.154374	0.155515	0.156836	0.158346	0.160056	0.161975	0.164114	0.166486	0.169102	0.171979	0.175133	0.178585	0.182357	0.186479	0.190981	0.195903	0.201287	0.207185	0.213655	0.220758	0.228551	0.237065	0.246229	0.255659	0.263162	0.272994	0.285580	0.297756	0.303399	0.304843	0.305314	0.302992	0.298894	0.295360	0.289491	0.280494	0.269337	0.254846	0.235374	0.209640	0.188985	0.171197	0.155703	0.142092	0.130064	0.119335	0.110354	
0.289522	0.242299	0.158792	0.105788	0.113682	0.117403	0.121371	0.125352	0.128851	0.131602	0.133461	0.134380	0.134376	0.133513	0.131878	0.129572	0.126701	0.123368	0.119670	0.115699	0.111538	0.107264	0.102949	0.098659	0.094460	0.090415	0.086587	0.083043	0.079848	0.077068	0.074770	0.073010	0.071838	0.071286	0.071368	0.072075	0.073378	0.075231	0.077572	0.080336	0.083450	0.086847	0.090460	0.094227	0.098094	0.102010	0.105930	0.109816	0.113630	0.117343	0.120925	0.124352	0.127602	0.130655	0.133496	0.136111	0.138489	0.140622	0.142504	0.144134	0.145514	0.146647	0.147544	0.148214	0.148674	0.148940	0.149035	0.148980	0.148802	0.148527	0.148183	0.147797	0.147398	0.147013	0.146667	0.146386	0.146190	0.146100	0.146135	0.146308	0.146634	0.147123	0.147785	0.148628	0.149657	0.150879	0.152299	0.153920	0.155748	0.157787	0.160044	0.162524	0.165235	0.168184	0.171382	0.174836	0.178557	0.182554	0.186832	0.191390	0.196216	0.201272	0.206479	0.211680	0.216579	0.220638	0.223007	0.223708	0.225434	0.228170	0.229974	0.229610	0.227842	0.225566	0.221450	0.216178	0.210713	0.203662	0.195820	0.188507	0.182032	0.173917	0.163322	0.152146	0.141274	0.131048	0.121583	0.112839	0.104909	
0.291087	0.244509	0.159066	0.099075	0.095537	0.103374	0.111603	0.119207	0.125703	0.130840	0.134551	0.136882	0.137946	0.137890	0.136874	0.135058	0.132593	0.129619	0.126259	0.122624	0.118811	0.114907	0.110987	0.107119	0.103368	0.099793	0.096449	0.093392	0.090675	0.088347	0.086456	0.085041	0.084135	0.083755	0.083910	0.084591	0.085776	0.087430	0.089509	0.091962	0.094734	0.097768	0.101010	0.104404	0.107902	0.111457	0.115025	0.118566	0.122046	0.125430	0.128688	0.131793	0.134721	0.137448	0.139955	0.142224	0.144241	0.145995	0.147478	0.148686	0.149619	0.150280	0.150678	0.150826	0.150741	0.150443	0.149958	0.149312	0.148537	0.147664	0.146726	0.145758	0.144792	0.143860	0.142991	0.142213	0.141551	0.141024	0.140651	0.140445	0.140418	0.140579	0.140932	0.141480	0.142227	0.143172	0.144314	0.145652	0.147185	0.148911	0.150827	0.152933	0.155225	0.157703	0.160363	0.163202	0.166212	0.169384	0.172702	0.176139	0.179656	0.183192	0.186659	0.189929	0.192835	0.195183	0.196809	0.197720	0.198225	0.198461	0.198146	0.197183	0.195415	0.192741	0.189364	0.185267	0.180427	0.175144	0.169512	0.163666	0.157737	0.151290	0.144033	0.136271	0.128388	0.120657	0.113243	0.106200	0.099470	
0.296309	0.249600	0.163187	0.089909	0.078413	0.093327	0.107625	0.119507	0.129014	0.136195	0.141234	0.144378	0.145900	0.146071	0.145145	0.143349	0.140883	0.137919	0.134602	0.131056	0.127385	0.123677	0.120008	0.116441	0.113034	0.109835	0.106891	0.104244	0.101932	0.099991	0.098452	0.097342	0.096680	0.096476	0.096731	0.097437	0.098574	0.100115	0.102025	0.104263	0.106783	0.109538	0.112483	0.115569	0.118753	0.121990	0.125242	0.128470	0.131638	0.134712	0.137662	0.140456	0.143068	0.145472	0.147642	0.149559	0.151202	0.152557	0.153612	0.154359	0.154798	0.154929	0.154763	0.154312	0.153598	0.152644	0.151480	0.150142	0.148666	0.147091	0.145461	0.143815	0.142194	0.140636	0.139177	0.137847	0.136672	0.135676	0.134874	0.134279	0.133899	0.133738	0.133796	0.134072	0.134561	0.135257	0.136154	0.137244	0.138518	0.139969	0.141588	0.143365	0.145293	0.147361	0.149558	0.151872	0.154288	0.156786	0.159342	0.161924	0.164491	0.166992	0.169362	0.171526	0.173405	0.174929	0.176056	0.176792	0.177111	0.176955	0.176301	0.175114	0.173363	0.171037	0.168149	0.164730	0.160826	0.156494	0.151788	0.146729	0.141312	0.135624	0.129726	0.123667	0.117546	0.111476	0.105554	0.099835	0.094230	
0.297441	0.254198	0.172548	0.088891	0.071426	0.098364	0.118177	0.132685	0.143481	0.151138	0.156066	0.158719	0.159550	0.158963	0.157298	0.154833	0.151796	0.148372	0.144714	0.140944	0.137162	0.133448	0.129868	0.126473	0.123307	0.120404	0.117795	0.115506	0.113560	0.111977	0.110774	0.109964	0.109556	0.109552	0.109949	0.110734	0.111890	0.113393	0.115212	0.117312	0.119657	0.122205	0.124918	0.127753	0.130673	0.133638	0.136613	0.139561	0.142448	0.145241	0.147907	0.150414	0.152732	0.154830	0.156678	0.158249	0.159519	0.160466	0.161073	0.161328	0.161226	0.160768	0.159962	0.158825	0.157380	0.155658	0.153696	0.151538	0.149230	0.146825	0.144374	0.141932	0.139548	0.137270	0.135140	0.133195	0.131463	0.129968	0.128724	0.127740	0.127019	0.126559	0.126355	0.126395	0.126669	0.127164	0.127865	0.128758	0.129828	0.131061	0.132441	0.133955	0.135588	0.137325	0.139151	0.141047	0.142996	0.144975	0.146959	0.148919	0.150819	0.152622	0.154283	0.155756	0.156997	0.157963	0.158622	0.158949	0.158917	0.158504	0.157688	0.156454	0.154790	0.152698	0.150185	0.147271	0.143982	0.140350	0.136407	0.132186	0.127722	0.123060	0.118248	0.113341	0.108397	0.103478	0.098639	0.093924	0.089283	
0.286140	0.259710	0.206692	0.152700	0.130382	0.141366	0.155717	0.166849	0.174521	0.179747	0.181817	0.181668	0.179969	0.177184	0.173651	0.169625	0.165309	0.160862	0.156412	0.152060	0.147887	0.143953	0.140301	0.136963	0.133959	0.131302	0.129002	0.127062	0.125487	0.124278	0.123437	0.122964	0.122855	0.123104	0.123701	0.124632	0.125878	0.127414	0.129215	0.131248	0.133482	0.135882	0.138415	0.141048	0.143745	0.146476	0.149208	0.151911	0.154551	0.157098	0.159518	0.161778	0.163842	0.165673	0.167235	0.168493	0.169412	0.169961	0.170115	0.169856	0.169171	0.168061	0.166533	0.164606	0.162308	0.159677	0.156763	0.153619	0.150311	0.146903	0.143468	0.140074	0.136787	0.133669	0.130772	0.128139	0.125802	0.123784	0.122094	0.120737	0.119706	0.118991	0.118575	0.118439	0.118561	0.118920	0.119492	0.120256	0.121189	0.122272	0.123485	0.124809	0.126225	0.127715	0.129261	0.130845	0.132446	0.134042	0.135612	0.137130	0.138568	0.139897	0.141086	0.142105	0.142922	0.143511	0.143845	0.143904	0.143667	0.143119	0.142248	0.141046	0.139508	0.137638	0.135442	0.132936	0.130137	0.127068	0.123754	0.120225	0.116512	0.112649	0.108674	0.104627	0.100548	0.096477	0.092452	0.088507	0.084660	
0.274533	0.262272	0.241051	0.221543	0.211595	0.212683	0.220591	0.231869	0.236418	0.227650	0.220152	0.213806	0.207220	0.200548	0.193887	0.187335	0.180982	0.174911	0.169196	0.163895	0.159054	0.154701	0.150848	0.147494	0.144628	0.142229	0.140276	0.138743	0.137609	0.136854	0.136459	0.136408	0.136686	0.137277	0.138164	0.139327	0.140744	0.142392	0.144244	0.146272	0.148448	0.150745	0.153136	0.155594	0.158095	0.160615	0.163130	0.165614	0.168043	0.170386	0.172611	0.174682	0.176559	0.178196	0.179546	0.180559	0.181187	0.181382	0.181107	0.180329	0.179032	0.177207	0.174863	0.172022	0.168719	0.165003	0.160935	0.156589	0.152050	0.147409	0.142763	0.138206	0.133830	0.129715	0.125928	0.122522	0.119531	0.116973	0.114852	0.113158	0.111873	0.110971	0.110422	0.110192	0.110247	0.110553	0.111079	0.111794	0.112669	0.113680	0.114801	0.116010	0.117287	0.118612	0.119965	0.121328	0.122683	0.124010	0.125288	0.126498	0.127617	0.128624	0.129497	0.130213	0.130752	0.131092	0.131218	0.131112	0.130761	0.130156	0.129288	0.128154	0.126752	0.125087	0.123165	0.120997	0.118599	0.115987	0.113183	0.110208	0.107089	0.103852	0.100525	0.097139	0.093721	0.090301	0.086905	0.083562	0.080361	
0.286440	0.281521	0.276663	0.274099	0.276234	0.285024	0.306477	0.318328	0.302585	0.286250	0.273491	0.253775	0.239500	0.227664	0.216854	0.206945	0.197870	0.189610	0.182171	0.175568	0.169808	0.164885	0.160770	0.157416	0.154762	0.152741	0.151282	0.150320	0.149795	0.149660	0.149873	0.150399	0.151210	0.152279	0.153581	0.155090	0.156781	0.158627	0.160600	0.162677	0.164832	0.167046	0.169302	0.171584	0.173883	0.176187	0.178485	0.180765	0.183008	0.185193	0.187291	0.189262	0.191060	0.192628	0.193900	0.194805	0.195267	0.195213	0.194580	0.193318	0.191395	0.188799	0.185537	0.181636	0.177140	0.172110	0.166626	0.160785	0.154700	0.148500	0.142321	0.136301	0.130571	0.125244	0.120409	0.116128	0.112435	0.109339	0.106826	0.104866	0.103419	0.102435	0.101863	0.101650	0.101746	0.102104	0.102681	0.103438	0.104341	0.105358	0.106463	0.107631	0.108840	0.110072	0.111307	0.112529	0.113719	0.114862	0.115942	0.116942	0.117845	0.118635	0.119296	0.119812	0.120168	0.120351	0.120348	0.120148	0.119743	0.119126	0.118293	0.117243	0.115975	0.114495	0.112809	0.110926	0.108858	0.106618	0.104225	0.101695	0.099048	0.096305	0.093488	0.090619	0.087719	0.084810	0.081912	0.079049	0.076372	
0.304448	0.303992	0.308455	0.315900	0.327675	0.345494	0.375231	0.398409	0.351038	0.302677	0.299794	0.297468	0.278902	0.256832	0.240843	0.227019	0.214651	0.203660	0.194025	0.185753	0.178844	0.173266	0.168943	0.165760	0.163575	0.162237	0.161598	0.161529	0.161924	0.162695	0.163777	0.165118	0.166677	0.168419	0.170310	0.172318	0.174411	0.176556	0.178724	0.180888	0.183030	0.185140	0.187215	0.189263	0.191294	0.193322	0.195358	0.197409	0.199475	0.201545	0.203598	0.205596	0.207486	0.209195	0.210631	0.211684	0.212230	0.212144	0.211317	0.209665	0.207138	0.203721	0.199428	0.194295	0.188380	0.181756	0.174518	0.166787	0.158713	0.150477	0.142287	0.134353	0.126877	0.120027	0.113928	0.108652	0.104224	0.100625	0.097809	0.095708	0.094242	0.093329	0.092886	0.092835	0.093107	0.093639	0.094376	0.095272	0.096287	0.097388	0.098547	0.099739	0.100943	0.102142	0.103319	0.104458	0.105547	0.106572	0.107520	0.108379	0.109137	0.109781	0.110302	0.110687	0.110927	0.111011	0.110933	0.110686	0.110263	0.109662	0.108880	0.107917	0.106776	0.105460	0.103976	0.102331	0.100536	0.098602	0.096542	0.094370	0.092102	0.089754	0.087344	0.084886	0.082399	0.079899	0.077401	0.074925	0.072673	
0.320511	0.322745	0.333071	0.346910	0.365024	0.388663	0.423797	0.442379	0.383777	0.307443	0.274210	0.274293	0.289758	0.292001	0.268536	0.246809	0.230029	0.215596	0.203080	0.192589	0.184221	0.177973	0.173703	0.171158	0.170030	0.170003	0.170797	0.172184	0.173993	0.176102	0.178427	0.180910	0.183507	0.186180	0.188892	0.191603	0.194268	0.196841	0.199280	0.201551	0.203637	0.205542	0.207293	0.208935	0.210522	0.212110	0.213750	0.215481	0.217330	0.219309	0.221410	0.223607	0.225845	0.228039	0.230066	0.231753	0.232882	0.233209	0.232514	0.230662	0.227589	0.223296	0.217830	0.211264	0.203675	0.195144	0.185758	0.175635	0.164949	0.153956	0.142994	0.132423	0.122569	0.113717	0.106058	0.099661	0.094507	0.090515	0.087568	0.085532	0.084268	0.083641	0.083529	0.083822	0.084427	0.085267	0.086277	0.087407	0.088615	0.089868	0.091138	0.092405	0.093651	0.094861	0.096022	0.097122	0.098153	0.099104	0.099966	0.100732	0.101392	0.101940	0.102366	0.102666	0.102831	0.102857	0.102738	0.102470	0.102051	0.101479	0.100754	0.099877	0.098851	0.097679	0.096367	0.094923	0.093355	0.091671	0.089883	0.088002	0.086041	0.084012	0.081929	0.079804	0.077650	0.075481	0.073308	0.071150	0.069243	
0.331340	0.335127	0.348798	0.366253	0.388091	0.415634	0.454867	0.480265	0.420349	0.323807	0.254615	0.210138	0.215330	0.246964	0.275686	0.270567	0.246511	0.224629	0.207499	0.193419	0.182888	0.176071	0.172585	0.171788	0.172965	0.175454	0.178734	0.182443	0.186359	0.190359	0.194379	0.198387	0.202364	0.206288	0.210124	0.213821	0.217309	0.220505	0.223326	0.225702	0.227603	0.229050	0.230130	0.230975	0.231729	0.232528	0.233484	0.234685	0.236193	0.238050	0.240276	0.242869	0.245799	0.248996	0.252333	0.255586	0.258394	0.260195	0.260078	0.258539	0.254905	0.249424	0.242707	0.234383	0.224750	0.214305	0.202400	0.189250	0.175406	0.160357	0.145018	0.130894	0.117393	0.105718	0.096122	0.088540	0.082792	0.078654	0.075886	0.074245	0.073504	0.073456	0.073928	0.074774	0.075883	0.077165	0.078553	0.079997	0.081459	0.082911	0.084332	0.085706	0.087021	0.088267	0.089436	0.090523	0.091521	0.092424	0.093229	0.093930	0.094522	0.095001	0.095364	0.095606	0.095723	0.095713	0.095573	0.095301	0.094897	0.094360	0.093692	0.092894	0.091969	0.090922	0.089757	0.088481	0.087101	0.085624	0.084060	0.082417	0.080706	0.078937	0.077121	0.075266	0.073386	0.071488	0.069583	0.067686	0.066060	
0.335690	0.340194	0.354990	0.373350	0.395826	0.423938	0.465479	0.500668	0.458864	0.371381	0.295108	0.212635	0.150233	0.133038	0.168057	0.222118	0.250693	0.234573	0.205433	0.183233	0.169260	0.162714	0.162117	0.165680	0.171785	0.178953	0.186294	0.193406	0.200160	0.206560	0.212662	0.218530	0.224215	0.229741	0.235093	0.240209	0.244967	0.249184	0.252644	0.255153	0.256621	0.257023	0.256616	0.255803	0.254938	0.254288	0.254043	0.254335	0.255253	0.256862	0.259213	0.262349	0.266304	0.271104	0.276748	0.283159	0.290033	0.296578	0.303119	0.301674	0.297455	0.291331	0.281109	0.271626	0.261599	0.247425	0.234259	0.220204	0.200829	0.181388	0.158873	0.130181	0.110041	0.094696	0.083081	0.074540	0.068582	0.064769	0.062683	0.061926	0.062144	0.063040	0.064382	0.065999	0.067766	0.069597	0.071435	0.073240	0.074984	0.076653	0.078233	0.079720	0.081107	0.082394	0.083577	0.084657	0.085630	0.086497	0.087257	0.087907	0.088447	0.088874	0.089189	0.089388	0.089472	0.089438	0.089287	0.089019	0.088634	0.088132	0.087517	0.086789	0.085953	0.085012	0.083972	0.082837	0.081613	0.080308	0.078928	0.077482	0.075976	0.074421	0.072823	0.071192	0.069536	0.067863	0.066180	0.064501	0.063106	
0.333704	0.338293	0.352363	0.369107	0.388740	0.411899	0.438933	0.469261	0.492460	0.466350	0.389519	0.299209	0.226205	0.132548	0.048284	0.064271	0.139429	0.198957	0.190551	0.153092	0.133356	0.130634	0.140517	0.156426	0.173052	0.187819	0.200513	0.211475	0.221124	0.229837	0.237921	0.245617	0.253093	0.260447	0.267705	0.274816	0.281609	0.287733	0.292548	0.295108	0.294847	0.292061	0.287967	0.283606	0.279661	0.276499	0.274301	0.273157	0.273121	0.274241	0.276574	0.280205	0.285257	0.291913	0.300455	0.311338	0.325323	0.350543	0.351553	0.331826	0.322969	0.304125	0.288165	0.278881	0.260864	0.244108	0.231807	0.213096	0.193585	0.174343	0.152433	0.123335	0.096950	0.079168	0.066234	0.057286	0.051705	0.048900	0.048220	0.049016	0.050735	0.052969	0.055445	0.057990	0.060502	0.062921	0.065214	0.067367	0.069372	0.071231	0.072945	0.074520	0.075960	0.077269	0.078453	0.079515	0.080458	0.081286	0.082000	0.082602	0.083094	0.083475	0.083748	0.083911	0.083967	0.083916	0.083758	0.083494	0.083127	0.082658	0.082088	0.081422	0.080661	0.079811	0.078874	0.077857	0.076764	0.075601	0.074375	0.073090	0.071756	0.070377	0.068961	0.067515	0.066045	0.064559	0.063062	0.061566	0.060360	
